Nome_do_arquivo;si_log-aaaa;
Descricao_do_arquivo;Acidentes de transito com vitima dados gerais dos logradouros do local do acidente de um determinado ano (aaaa);
Data_da_criacao;23/nov;
Nome_do_campo;Layout_do_campo;descricao_do_campo
numero_boletim;NUMBER(10);Numero do Boletim de Ocorrência. Exemplo: 206099.
data_boletim;DATE;Data e hora do acidente registrada no Boletim de ocorrência. Exemplo: 24/4/1999 18:10:00
numero_municipio;NUMBER(4);Numero do município em que o endereco se localiza.
nome_municipio;VARCHAR2(30);Nome do município em que o endereco se localiza.
sequencia_logradouros;NUMBER(4);Sequencia do logradouro, quando for referenciando cruzamentos e entroncamentos ou entre ruas
numero_logradouro;NUMBER(6);Numero do logradouro que compoe o endereco.
tipo_logradouro;CHAR(3);Codigo do tipo do logradouro. Exemplo: ROD (Rodovia), AVE (Avenida).
nome_logradouro;VARCHAR2(50);Descricao do nome do logradouro. Exemplo: 6333 (Olimpio Garcia).
tipo_logradouro_anterior;CHAR(3);Tipo do logradouro atribuido ao logradouro em momento anterior ao atual.
nome_logradoro_anterior;VARCHAR2(50);Nome do logradouro atribuido ao logradouro em momento anterior ao atual.
Numero_bairro;NUMBER(4);Código do bairro
nome_bairro;VARCHAR2(50)     ;Nome do bairro
tipo_bairro;CHAR(2);Tipo do bairro
descricao_tipo_bairro;VARCHAR2(6);"Calculado a partir do valor de ""tipo_bairro""	tam 6"
numero_imovel;VARCHAR2(6);Número do imóvel
numero_imovel_proximo;VARCHAR2(6);Número do imóvel mais próximo, quando houver
